Task ID,Storage Interval,Operator ID,Message Length (secs),Start Time,Stop Time,Threshold Method,Duration,Station Name,All Single Channels,Location (lat),Location (lon),Antenna,Polarization
836,15 secs,HP-PC,15,8/12/2016 10:31,8/12/2016 10:36,Noise Riding 10 dB,Fixed: 5 mins,AR1 PATHUM THANI,No,14.070668,100.63418,Vertical Ref,Vertical
,,,,,,,,,,,,,
Band #,Start Frequency (MHz),Stop Frequency (MHz),Bandwidth (kHz),,,,,,,,,,
1,136.0000,174,12.5,,,,,,,,,,
,,,,,,,,,,,,,
Channel No.,Frequency (MHz),Maximum Field Strength (dBuV/m),Average Field Strength (dBuV/m),,,,,,,,,,
2514,167.4125,0,0,,,,,,,,,,
2515,167.4250,0,0,,,,,,,,,,
2516,167.4375,0,0,,,,,,,,,,
2517,167.4500,0,0,,,,,,,,,,
2518,167.4625,0,0,,,,,,,,,,
2519,167.4750,0,0,,,,,,,,,,
2520,167.4875,0,0,,,,,,,,,,
2521,167.5000,0,0,,,,,,,,,,
2522,167.5125,0,0,,,,,,,,,,
2523,167.5250,0,0,,,,,,,,,,
2524,167.5375,0,0,,,,,,,,,,
2525,167.5500,0,0,,,,,,,,,,
2526,167.5625,0,0,,,,,,,,,,
2527,167.5750,0,0,,,,,,,,,,
2528,167.5875,0,0,,,,,,,,,,
2529,167.6000,0,0,,,,,,,,,,
2530,167.6125,0,0,,,,,,,,,,
2531,167.6250,0,0,,,,,,,,,,
2532,167.6375,0,0,,,,,,,,,,
2533,167.6500,0,0,,,,,,,,,,
2534,167.6625,0,0,,,,,,,,,,
2535,167.6750,0,0,,,,,,,,,,
2536,167.6875,0,0,,,,,,,,,,
2537,167.7000,0,0,,,,,,,,,,
2538,167.7125,0,0,,,,,,,,,,
2539,167.7250,0,0,,,,,,,,,,
2540,167.7375,0,0,,,,,,,,,,
2541,167.7500,0,0,,,,,,,,,,
2542,167.7625,0,0,,,,,,,,,,
2543,167.7750,0,0,,,,,,,,,,
2544,167.7875,0,0,,,,,,,,,,
2545,167.8000,0,0,,,,,,,,,,
2546,167.8125,0,0,,,,,,,,,,
2547,167.8250,0,0,,,,,,,,,,
2548,167.8375,0,0,,,,,,,,,,
2549,167.8500,33,32,,,,,,,,,,
2550,167.8625,0,0,,,,,,,,,,
2551,167.8750,0,0,,,,,,,,,,
2552,167.8875,0,0,,,,,,,,,,
2553,167.9000,0,0,,,,,,,,,,
2554,167.9125,0,0,,,,,,,,,,
2555,167.9250,0,0,,,,,,,,,,
2556,167.9375,0,0,,,,,,,,,,
2557,167.9500,0,0,,,,,,,,,,
2558,167.9625,0,0,,,,,,,,,,
2559,167.9750,0,0,,,,,,,,,,
2560,167.9875,0,0,,,,,,,,,,
2561,168.0000,0,0,,,,,,,,,,
2562,168.0125,0,0,,,,,,,,,,
2563,168.0250,0,0,,,,,,,,,,
2564,168.0375,0,0,,,,,,,,,,
2565,168.0500,43,34,,,,,,,,,,
2566,168.0625,0,0,,,,,,,,,,
2567,168.0750,0,0,,,,,,,,,,
2568,168.0875,0,0,,,,,,,,,,
2569,168.1000,0,0,,,,,,,,,,
2570,168.1125,0,0,,,,,,,,,,
2571,168.1250,0,0,,,,,,,,,,
2572,168.1375,0,0,,,,,,,,,,
2573,168.1500,0,0,,,,,,,,,,
2574,168.1625,0,0,,,,,,,,,,
2575,168.1750,0,0,,,,,,,,,,
2576,168.1875,0,0,,,,,,,,,,
2577,168.2000,0,0,,,,,,,,,,
2578,168.2125,0,0,,,,,,,,,,
2579,168.2250,0,0,,,,,,,,,,
2580,168.2375,0,0,,,,,,,,,,
2581,168.2500,0,0,,,,,,,,,,
2582,168.2625,24,23,,,,,,,,,,
2583,168.2750,52,49,,,,,,,,,,
2584,168.2875,0,0,,,,,,,,,,
2585,168.3000,59,58,,,,,,,,,,
2586,168.3125,0,0,,,,,,,,,,
2587,168.3250,0,0,,,,,,,,,,
2588,168.3375,0,0,,,,,,,,,,
2589,168.3500,29,27,,,,,,,,,,
2590,168.3625,32,29,,,,,,,,,,
2591,168.3750,32,29,,,,,,,,,,
2592,168.3875,32,28,,,,,,,,,,
2593,168.4000,32,29,,,,,,,,,,
2594,168.4125,31,28,,,,,,,,,,
2595,168.4250,54,50,,,,,,,,,,
2596,168.4375,37,29,,,,,,,,,,
2597,168.4500,30,28,,,,,,,,,,
2598,168.4625,26,25,,,,,,,,,,
2599,168.4750,0,0,,,,,,,,,,
2600,168.4875,0,0,,,,,,,,,,
2601,168.5000,0,0,,,,,,,,,,
2602,168.5125,0,0,,,,,,,,,,
2603,168.5250,0,0,,,,,,,,,,
2604,168.5375,0,0,,,,,,,,,,
2605,168.5500,35,34,,,,,,,,,,
2606,168.5625,0,0,,,,,,,,,,
2607,168.5750,0,0,,,,,,,,,,
2608,168.5875,0,0,,,,,,,,,,
2609,168.6000,0,0,,,,,,,,,,
2610,168.6125,0,0,,,,,,,,,,
2611,168.6250,0,0,,,,,,,,,,
2612,168.6375,0,0,,,,,,,,,,
2613,168.6500,39,34,,,,,,,,,,
2614,168.6625,32,30,,,,,,,,,,
2615,168.6750,33,29,,,,,,,,,,
2616,168.6875,31,27,,,,,,,,,,
2617,168.7000,0,0,,,,,,,,,,
2618,168.7125,0,0,,,,,,,,,,
2619,168.7250,0,0,,,,,,,,,,
2620,168.7375,0,0,,,,,,,,,,
2621,168.7500,0,0,,,,,,,,,,
2622,168.7625,0,0,,,,,,,,,,
2623,168.7750,48,47,,,,,,,,,,
2624,168.7875,0,0,,,,,,,,,,
2625,168.8000,0,0,,,,,,,,,,
2626,168.8125,0,0,,,,,,,,,,
2627,168.8250,0,0,,,,,,,,,,
2628,168.8375,0,0,,,,,,,,,,
2629,168.8500,0,0,,,,,,,,,,
2630,168.8625,0,0,,,,,,,,,,
2631,168.8750,0,0,,,,,,,,,,
2632,168.8875,0,0,,,,,,,,,,
2633,168.9000,0,0,,,,,,,,,,
2634,168.9125,0,0,,,,,,,,,,
2635,168.9250,0,0,,,,,,,,,,
2636,168.9375,0,0,,,,,,,,,,
2637,168.9500,0,0,,,,,,,,,,
2638,168.9625,0,0,,,,,,,,,,
2639,168.9750,0,0,,,,,,,,,,
2640,168.9875,0,0,,,,,,,,,,
2641,169.0000,40,40,,,,,,,,,,
2642,169.0125,0,0,,,,,,,,,,
2643,169.0250,0,0,,,,,,,,,,
2644,169.0375,0,0,,,,,,,,,,
2645,169.0500,0,0,,,,,,,,,,
2646,169.0625,0,0,,,,,,,,,,
2647,169.0750,0,0,,,,,,,,,,
2648,169.0875,0,0,,,,,,,,,,
2649,169.1000,0,0,,,,,,,,,,
2650,169.1125,0,0,,,,,,,,,,
2651,169.1250,0,0,,,,,,,,,,
2652,169.1375,0,0,,,,,,,,,,
2653,169.1500,0,0,,,,,,,,,,
2654,169.1625,0,0,,,,,,,,,,
2655,169.1750,0,0,,,,,,,,,,
2656,169.1875,0,0,,,,,,,,,,
2657,169.2000,0,0,,,,,,,,,,
2658,169.2125,0,0,,,,,,,,,,
2659,169.2250,0,0,,,,,,,,,,
2660,169.2375,0,0,,,,,,,,,,
2661,169.2500,0,0,,,,,,,,,,
2662,169.2625,0,0,,,,,,,,,,
2663,169.2750,0,0,,,,,,,,,,
2664,169.2875,0,0,,,,,,,,,,
2665,169.3000,0,0,,,,,,,,,,
2666,169.3125,0,0,,,,,,,,,,
2667,169.3250,0,0,,,,,,,,,,
2668,169.3375,0,0,,,,,,,,,,
2669,169.3500,0,0,,,,,,,,,,
2670,169.3625,0,0,,,,,,,,,,
2671,169.3750,0,0,,,,,,,,,,
2672,169.3875,0,0,,,,,,,,,,
2673,169.4000,0,0,,,,,,,,,,
2674,169.4125,0,0,,,,,,,,,,
2675,169.4250,0,0,,,,,,,,,,
2676,169.4375,0,0,,,,,,,,,,
2677,169.4500,0,0,,,,,,,,,,
2678,169.4625,0,0,,,,,,,,,,
2679,169.4750,0,0,,,,,,,,,,
2680,169.4875,0,0,,,,,,,,,,
2681,169.5000,0,0,,,,,,,,,,
2682,169.5125,0,0,,,,,,,,,,
2683,169.5250,0,0,,,,,,,,,,
2684,169.5375,0,0,,,,,,,,,,
2685,169.5500,0,0,,,,,,,,,,
2686,169.5625,0,0,,,,,,,,,,
2687,169.5750,0,0,,,,,,,,,,
2688,169.5875,0,0,,,,,,,,,,
2689,169.6000,0,0,,,,,,,,,,
2690,169.6125,0,0,,,,,,,,,,
2691,169.6250,0,0,,,,,,,,,,
2692,169.6375,0,0,,,,,,,,,,
2693,169.6500,0,0,,,,,,,,,,
2694,169.6625,0,0,,,,,,,,,,
2695,169.6750,0,0,,,,,,,,,,
2696,169.6875,0,0,,,,,,,,,,
2697,169.7000,0,0,,,,,,,,,,
2698,169.7125,0,0,,,,,,,,,,
2699,169.7250,0,0,,,,,,,,,,
2700,169.7375,0,0,,,,,,,,,,
2701,169.7500,0,0,,,,,,,,,,
2702,169.7625,0,0,,,,,,,,,,
2703,169.7750,0,0,,,,,,,,,,
2704,169.7875,0,0,,,,,,,,,,
2705,169.8000,0,0,,,,,,,,,,
2706,169.8125,0,0,,,,,,,,,,
2707,169.8250,0,0,,,,,,,,,,
2708,169.8375,0,0,,,,,,,,,,
2709,169.8500,0,0,,,,,,,,,,
2710,169.8625,0,0,,,,,,,,,,
2711,169.8750,0,0,,,,,,,,,,
2712,169.8875,0,0,,,,,,,,,,
2713,169.9000,0,0,,,,,,,,,,
2714,169.9125,0,0,,,,,,,,,,
2715,169.9250,0,0,,,,,,,,,,
2716,169.9375,0,0,,,,,,,,,,
2717,169.9500,0,0,,,,,,,,,,
2718,169.9625,0,0,,,,,,,,,,
2719,169.9750,0,0,,,,,,,,,,
2720,169.9875,0,0,,,,,,,,,,
2721,170.0000,0,0,,,,,,,,,,
2722,170.0125,29,29,,,,,,,,,,
2723,170.0250,0,0,,,,,,,,,,
2724,170.0375,0,0,,,,,,,,,,
2725,170.0500,0,0,,,,,,,,,,
2726,170.0625,0,0,,,,,,,,,,
2727,170.0750,0,0,,,,,,,,,,
2728,170.0875,0,0,,,,,,,,,,
2729,170.1000,0,0,,,,,,,,,,
2730,170.1125,0,0,,,,,,,,,,
2731,170.1250,0,0,,,,,,,,,,
2732,170.1375,0,0,,,,,,,,,,
2733,170.1500,0,0,,,,,,,,,,
2734,170.1625,0,0,,,,,,,,,,
2735,170.1750,0,0,,,,,,,,,,
2736,170.1875,0,0,,,,,,,,,,
2737,170.2000,0,0,,,,,,,,,,
2738,170.2125,0,0,,,,,,,,,,
2739,170.2250,0,0,,,,,,,,,,
2740,170.2375,0,0,,,,,,,,,,
2741,170.2500,0,0,,,,,,,,,,
2742,170.2625,0,0,,,,,,,,,,
2743,170.2750,0,0,,,,,,,,,,
2744,170.2875,0,0,,,,,,,,,,
2745,170.3000,0,0,,,,,,,,,,
2746,170.3125,0,0,,,,,,,,,,
2747,170.3250,0,0,,,,,,,,,,
2748,170.3375,0,0,,,,,,,,,,
2749,170.3500,0,0,,,,,,,,,,
2750,170.3625,0,0,,,,,,,,,,
2751,170.3750,0,0,,,,,,,,,,
2752,170.3875,0,0,,,,,,,,,,
2753,170.4000,0,0,,,,,,,,,,
2754,170.4125,0,0,,,,,,,,,,
2755,170.4250,0,0,,,,,,,,,,
2756,170.4375,0,0,,,,,,,,,,
2757,170.4500,0,0,,,,,,,,,,
2758,170.4625,0,0,,,,,,,,,,
2759,170.4750,0,0,,,,,,,,,,
2760,170.4875,0,0,,,,,,,,,,
2761,170.5000,0,0,,,,,,,,,,
2762,170.5125,0,0,,,,,,,,,,
2763,170.5250,0,0,,,,,,,,,,
2764,170.5375,0,0,,,,,,,,,,
2765,170.5500,0,0,,,,,,,,,,
2766,170.5625,0,0,,,,,,,,,,
2767,170.5750,0,0,,,,,,,,,,
2768,170.5875,0,0,,,,,,,,,,
2769,170.6000,0,0,,,,,,,,,,
2770,170.6125,0,0,,,,,,,,,,
2771,170.6250,0,0,,,,,,,,,,
2772,170.6375,0,0,,,,,,,,,,
2773,170.6500,0,0,,,,,,,,,,
2774,170.6625,0,0,,,,,,,,,,
2775,170.6750,0,0,,,,,,,,,,
2776,170.6875,0,0,,,,,,,,,,
2777,170.7000,0,0,,,,,,,,,,
2778,170.7125,0,0,,,,,,,,,,
2779,170.7250,0,0,,,,,,,,,,
2780,170.7375,0,0,,,,,,,,,,
2781,170.7500,0,0,,,,,,,,,,
2782,170.7625,0,0,,,,,,,,,,
2783,170.7750,0,0,,,,,,,,,,
2784,170.7875,0,0,,,,,,,,,,
2785,170.8000,0,0,,,,,,,,,,
2786,170.8125,0,0,,,,,,,,,,
2787,170.8250,0,0,,,,,,,,,,
2788,170.8375,0,0,,,,,,,,,,
2789,170.8500,0,0,,,,,,,,,,
2790,170.8625,0,0,,,,,,,,,,
2791,170.8750,0,0,,,,,,,,,,
2792,170.8875,0,0,,,,,,,,,,
2793,170.9000,0,0,,,,,,,,,,
2794,170.9125,0,0,,,,,,,,,,
2795,170.9250,0,0,,,,,,,,,,
2796,170.9375,0,0,,,,,,,,,,
2797,170.9500,0,0,,,,,,,,,,
2798,170.9625,0,0,,,,,,,,,,
2799,170.9750,0,0,,,,,,,,,,
2800,170.9875,0,0,,,,,,,,,,
2801,171.0000,0,0,,,,,,,,,,
2802,171.0125,0,0,,,,,,,,,,
2803,171.0250,0,0,,,,,,,,,,
2804,171.0375,0,0,,,,,,,,,,
2805,171.0500,0,0,,,,,,,,,,
2806,171.0625,0,0,,,,,,,,,,
2807,171.0750,0,0,,,,,,,,,,
2808,171.0875,0,0,,,,,,,,,,
2809,171.1000,0,0,,,,,,,,,,
2810,171.1125,0,0,,,,,,,,,,
2811,171.1250,0,0,,,,,,,,,,
2812,171.1375,0,0,,,,,,,,,,
2813,171.1500,0,0,,,,,,,,,,
2814,171.1625,0,0,,,,,,,,,,
2815,171.1750,0,0,,,,,,,,,,
2816,171.1875,0,0,,,,,,,,,,
2817,171.2000,0,0,,,,,,,,,,
2818,171.2125,0,0,,,,,,,,,,
2819,171.2250,0,0,,,,,,,,,,
2820,171.2375,0,0,,,,,,,,,,
2821,171.2500,0,0,,,,,,,,,,
2822,171.2625,0,0,,,,,,,,,,
2823,171.2750,0,0,,,,,,,,,,
2824,171.2875,0,0,,,,,,,,,,
2825,171.3000,0,0,,,,,,,,,,
2826,171.3125,0,0,,,,,,,,,,
2827,171.3250,0,0,,,,,,,,,,
2828,171.3375,0,0,,,,,,,,,,
2829,171.3500,0,0,,,,,,,,,,
2830,171.3625,0,0,,,,,,,,,,
2831,171.3750,0,0,,,,,,,,,,
2832,171.3875,0,0,,,,,,,,,,
2833,171.4000,0,0,,,,,,,,,,
2834,171.4125,0,0,,,,,,,,,,
2835,171.4250,0,0,,,,,,,,,,
2836,171.4375,0,0,,,,,,,,,,
2837,171.4500,0,0,,,,,,,,,,
2838,171.4625,0,0,,,,,,,,,,
2839,171.4750,0,0,,,,,,,,,,
2840,171.4875,0,0,,,,,,,,,,
2841,171.5000,0,0,,,,,,,,,,
2842,171.5125,0,0,,,,,,,,,,
2843,171.5250,0,0,,,,,,,,,,
2844,171.5375,0,0,,,,,,,,,,
2845,171.5500,0,0,,,,,,,,,,
2846,171.5625,0,0,,,,,,,,,,
2847,171.5750,0,0,,,,,,,,,,
2848,171.5875,0,0,,,,,,,,,,
2849,171.6000,0,0,,,,,,,,,,
2850,171.6125,0,0,,,,,,,,,,
2851,171.6250,0,0,,,,,,,,,,
2852,171.6375,0,0,,,,,,,,,,
2853,171.6500,0,0,,,,,,,,,,
2854,171.6625,0,0,,,,,,,,,,
2855,171.6750,0,0,,,,,,,,,,
2856,171.6875,0,0,,,,,,,,,,
2857,171.7000,0,0,,,,,,,,,,
2858,171.7125,0,0,,,,,,,,,,
2859,171.7250,0,0,,,,,,,,,,
2860,171.7375,0,0,,,,,,,,,,
2861,171.7500,0,0,,,,,,,,,,
2862,171.7625,0,0,,,,,,,,,,
2863,171.7750,0,0,,,,,,,,,,
2864,171.7875,0,0,,,,,,,,,,
2865,171.8000,0,0,,,,,,,,,,
2866,171.8125,0,0,,,,,,,,,,
2867,171.8250,0,0,,,,,,,,,,
2868,171.8375,0,0,,,,,,,,,,
2869,171.8500,0,0,,,,,,,,,,
2870,171.8625,0,0,,,,,,,,,,
2871,171.8750,0,0,,,,,,,,,,
2872,171.8875,0,0,,,,,,,,,,
2873,171.9000,0,0,,,,,,,,,,
2874,171.9125,0,0,,,,,,,,,,
2875,171.9250,0,0,,,,,,,,,,
2876,171.9375,0,0,,,,,,,,,,
2877,171.9500,0,0,,,,,,,,,,
2878,171.9625,0,0,,,,,,,,,,
2879,171.9750,0,0,,,,,,,,,,
2880,171.9875,0,0,,,,,,,,,,
2881,172.0000,0,0,,,,,,,,,,
2882,172.0125,0,0,,,,,,,,,,
2883,172.0250,0,0,,,,,,,,,,
2884,172.0375,0,0,,,,,,,,,,
2885,172.0500,0,0,,,,,,,,,,
2886,172.0625,0,0,,,,,,,,,,
2887,172.0750,0,0,,,,,,,,,,
2888,172.0875,0,0,,,,,,,,,,
2889,172.1000,0,0,,,,,,,,,,
2890,172.1125,0,0,,,,,,,,,,
2891,172.1250,0,0,,,,,,,,,,
2892,172.1375,0,0,,,,,,,,,,
2893,172.1500,0,0,,,,,,,,,,
2894,172.1625,0,0,,,,,,,,,,
2895,172.1750,0,0,,,,,,,,,,
2896,172.1875,0,0,,,,,,,,,,
2897,172.2000,0,0,,,,,,,,,,
2898,172.2125,0,0,,,,,,,,,,
2899,172.2250,0,0,,,,,,,,,,
2900,172.2375,0,0,,,,,,,,,,
2901,172.2500,0,0,,,,,,,,,,
2902,172.2625,0,0,,,,,,,,,,
2903,172.2750,0,0,,,,,,,,,,
2904,172.2875,0,0,,,,,,,,,,
2905,172.3000,0,0,,,,,,,,,,
2906,172.3125,0,0,,,,,,,,,,
2907,172.3250,0,0,,,,,,,,,,
2908,172.3375,0,0,,,,,,,,,,
2909,172.3500,0,0,,,,,,,,,,
2910,172.3625,0,0,,,,,,,,,,
2911,172.3750,0,0,,,,,,,,,,
2912,172.3875,0,0,,,,,,,,,,
2913,172.4000,0,0,,,,,,,,,,
2914,172.4125,0,0,,,,,,,,,,
2915,172.4250,0,0,,,,,,,,,,
2916,172.4375,0,0,,,,,,,,,,
2917,172.4500,0,0,,,,,,,,,,
2918,172.4625,0,0,,,,,,,,,,
2919,172.4750,0,0,,,,,,,,,,
2920,172.4875,0,0,,,,,,,,,,
2921,172.5000,0,0,,,,,,,,,,
2922,172.5125,0,0,,,,,,,,,,
2923,172.5250,0,0,,,,,,,,,,
2924,172.5375,0,0,,,,,,,,,,
2925,172.5500,28,28,,,,,,,,,,
2926,172.5625,0,0,,,,,,,,,,
2927,172.5750,0,0,,,,,,,,,,
2928,172.5875,0,0,,,,,,,,,,
2929,172.6000,0,0,,,,,,,,,,
2930,172.6125,0,0,,,,,,,,,,
2931,172.6250,0,0,,,,,,,,,,
2932,172.6375,0,0,,,,,,,,,,
2933,172.6500,0,0,,,,,,,,,,
2934,172.6625,0,0,,,,,,,,,,
2935,172.6750,0,0,,,,,,,,,,
2936,172.6875,0,0,,,,,,,,,,
2937,172.7000,0,0,,,,,,,,,,
2938,172.7125,0,0,,,,,,,,,,
2939,172.7250,0,0,,,,,,,,,,
2940,172.7375,0,0,,,,,,,,,,
2941,172.7500,0,0,,,,,,,,,,
2942,172.7625,0,0,,,,,,,,,,
2943,172.7750,0,0,,,,,,,,,,
2944,172.7875,0,0,,,,,,,,,,
2945,172.8000,0,0,,,,,,,,,,
2946,172.8125,0,0,,,,,,,,,,
2947,172.8250,0,0,,,,,,,,,,
2948,172.8375,0,0,,,,,,,,,,
2949,172.8500,25,25,,,,,,,,,,
2950,172.8625,0,0,,,,,,,,,,
2951,172.8750,0,0,,,,,,,,,,
2952,172.8875,0,0,,,,,,,,,,
2953,172.9000,0,0,,,,,,,,,,
2954,172.9125,0,0,,,,,,,,,,
2955,172.9250,0,0,,,,,,,,,,
2956,172.9375,0,0,,,,,,,,,,
2957,172.9500,0,0,,,,,,,,,,
2958,172.9625,0,0,,,,,,,,,,
2959,172.9750,0,0,,,,,,,,,,
2960,172.9875,0,0,,,,,,,,,,
2961,173.0000,0,0,,,,,,,,,,
2962,173.0125,0,0,,,,,,,,,,
2963,173.0250,0,0,,,,,,,,,,
2964,173.0375,0,0,,,,,,,,,,
2965,173.0500,0,0,,,,,,,,,,
2966,173.0625,0,0,,,,,,,,,,
2967,173.0750,0,0,,,,,,,,,,
2968,173.0875,0,0,,,,,,,,,,
2969,173.1000,0,0,,,,,,,,,,
2970,173.1125,0,0,,,,,,,,,,
2971,173.1250,0,0,,,,,,,,,,
2972,173.1375,0,0,,,,,,,,,,
2973,173.1500,0,0,,,,,,,,,,
2974,173.1625,0,0,,,,,,,,,,
2975,173.1750,32,31,,,,,,,,,,
2976,173.1875,0,0,,,,,,,,,,
2977,173.2000,0,0,,,,,,,,,,
2978,173.2125,0,0,,,,,,,,,,
2979,173.2250,0,0,,,,,,,,,,
2980,173.2375,0,0,,,,,,,,,,
2981,173.2500,0,0,,,,,,,,,,
2982,173.2625,0,0,,,,,,,,,,
2983,173.2750,0,0,,,,,,,,,,
2984,173.2875,0,0,,,,,,,,,,
2985,173.3000,0,0,,,,,,,,,,
2986,173.3125,0,0,,,,,,,,,,
2987,173.3250,0,0,,,,,,,,,,
2988,173.3375,0,0,,,,,,,,,,
2989,173.3500,0,0,,,,,,,,,,
2990,173.3625,0,0,,,,,,,,,,
2991,173.3750,0,0,,,,,,,,,,
2992,173.3875,0,0,,,,,,,,,,
2993,173.4000,0,0,,,,,,,,,,
2994,173.4125,0,0,,,,,,,,,,
2995,173.4250,0,0,,,,,,,,,,
2996,173.4375,0,0,,,,,,,,,,
2997,173.4500,0,0,,,,,,,,,,
2998,173.4625,0,0,,,,,,,,,,
2999,173.4750,0,0,,,,,,,,,,
3000,173.4875,0,0,,,,,,,,,,
3001,173.5000,0,0,,,,,,,,,,
3002,173.5125,0,0,,,,,,,,,,
3003,173.5250,0,0,,,,,,,,,,
3004,173.5375,0,0,,,,,,,,,,
3005,173.5500,0,0,,,,,,,,,,
3006,173.5625,0,0,,,,,,,,,,
3007,173.5750,0,0,,,,,,,,,,
3008,173.5875,0,0,,,,,,,,,,
3009,173.6000,0,0,,,,,,,,,,
3010,173.6125,0,0,,,,,,,,,,
3011,173.6250,0,0,,,,,,,,,,
3012,173.6375,0,0,,,,,,,,,,
3013,173.6500,0,0,,,,,,,,,,
3014,173.6625,0,0,,,,,,,,,,
3015,173.6750,0,0,,,,,,,,,,
3016,173.6875,0,0,,,,,,,,,,
3017,173.7000,0,0,,,,,,,,,,
3018,173.7125,0,0,,,,,,,,,,
3019,173.7250,0,0,,,,,,,,,,
3020,173.7375,0,0,,,,,,,,,,
3021,173.7500,0,0,,,,,,,,,,
3022,173.7625,0,0,,,,,,,,,,
3023,173.7750,0,0,,,,,,,,,,
3024,173.7875,0,0,,,,,,,,,,
3025,173.8000,0,0,,,,,,,,,,
3026,173.8125,0,0,,,,,,,,,,
3027,173.8250,0,0,,,,,,,,,,
3028,173.8375,0,0,,,,,,,,,,
3029,173.8500,0,0,,,,,,,,,,
3030,173.8625,0,0,,,,,,,,,,
3031,173.8750,0,0,,,,,,,,,,
3032,173.8875,0,0,,,,,,,,,,
3033,173.9000,0,0,,,,,,,,,,
3034,173.9125,0,0,,,,,,,,,,
3035,173.9250,0,0,,,,,,,,,,
3036,173.9375,0,0,,,,,,,,,,
3037,173.9500,0,0,,,,,,,,,,
3038,173.9625,0,0,,,,,,,,,,
3039,173.9750,0,0,,,,,,,,,,
3040,173.9875,0,0,,,,,,,,,,
3041,174.0000,0,0,,,,,,,,,,
